Generation,Fitness,TimeTaken,BTB,BTB_TIME,CAN_SHARE_ROOM,DIFF_TIME,MEET_WITH,NHB,NHB_GTE,SAME_DAYS,SAME_INSTR,SAME_ROOM,SAME_START,SAME_TIME,SAME_STUDENTS,SPREAD,ROOM_CONFLICTS
1700,2301721.5,5088,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1701,2301721.5,5117,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1702,2301721.5,5060,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1703,2301721.5,5018,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1704,2301721.5,4980,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1705,2301721.5,4985,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1706,2301721.5,4949,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1707,2301721.5,4981,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1708,2301721.5,5041,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1709,2301721.25,4964,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1710,2301721.25,5131,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1711,2301721.25,5197,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1712,2301721.25,5146,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1713,2301721.25,5315,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1714,2301719.75,5226,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1715,2301719.25,5078,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1716,2301719,5032,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1717,2301719,5065,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1718,2301719,4948,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1719,2301719,4987,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1720,2301719,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1721,2301719,4995,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1722,2301719,4960,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1723,2301719,4997,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1724,2301719,5171,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1725,2301718.5,4967,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1726,2301718.5,5130,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1727,2301716.5,5031,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1728,2301716.5,4947,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1729,2301716,4985,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1730,2301716,4967,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1731,2301716,5000,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1732,2301716,4963,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1733,2301716,4946,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1734,2301716,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1735,2301716,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1736,2301716,5229,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1737,2301716,5173,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1738,2301716,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1739,2301716,5033,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1740,2301716,5009,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1741,2301716,5006,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1742,2301716,4965,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1743,2301716,4966,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1744,2301716,4962,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1745,2301716,5423,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1746,2301716,5115,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1747,2301716,5611,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1748,2301716,5157,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1749,2301716,5144,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1750,2301716,5224,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1751,2301716,5111,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1752,2301715.75,5102,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1753,2301715.75,4994,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1754,2301715.75,4991,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1755,2301715.75,4954,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1756,2301715.75,4971,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1757,2301715.5,5254,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1758,2301715.5,5136,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1759,2301715.25,5069,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1760,2301715.25,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1761,2301714.75,5121,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1762,2301714.75,5408,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1763,2301714.75,5286,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1764,2301714.75,5089,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1765,2301714.75,5105,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1766,2301714.75,5145,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1767,2301714.75,5136,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1768,2301714.75,5038,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1769,2301714.75,4969,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1770,2301714.75,4873,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1771,2301714.5,4740,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1772,2301714.5,4696,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1773,2301714.5,4746,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1774,2301714.5,4782,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1775,2301714.5,4952,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1776,2301714.5,4962,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1777,2301714,4980,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1778,2301714,5152,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1779,2301714,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1780,2301714,5178,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1781,2301713.25,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1782,2301713.25,5011,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1783,2301713.25,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,23
1784,2201714,4961,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1785,2201713.75,5106,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1786,2201713.75,5079,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1787,2201713.25,5029,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1788,2201713.25,5108,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1789,2201712.75,5226,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1790,2201712.75,5353,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1791,2201712.75,5222,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1792,2201712.75,5190,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1793,2201712.75,5479,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1794,2201712.75,5122,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1795,2201712.75,5002,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1796,2201712.75,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1797,2201712.5,5083,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1798,2201712.5,5171,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1799,2201712.5,5497,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1800,2201712.5,5122,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1801,2201712.25,5233,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1802,2201712.25,5023,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1803,2201712.25,5349,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1804,2201712.25,5186,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1805,2201712.25,5164,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1806,2201712.25,5168,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1807,2201712.25,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1808,2201712.25,5044,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1809,2201712.25,5178,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1810,2201712.25,5069,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1811,2201712.25,5091,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1812,2201712.25,5152,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1813,2201712.25,5076,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1814,2201712.25,5578,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1815,2201712.25,5436,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1816,2201712.25,5148,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1817,2201712.25,5288,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1818,2201712.25,5094,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1819,2201712.25,5242,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1820,2201712.25,5059,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1821,2201712.25,5083,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1822,2201712.25,4986,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1823,2201712.25,5065,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1824,2201712.25,5053,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1825,2201712.25,4963,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1826,2201712.25,5065,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1827,2201712.25,5117,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1828,2201712.25,4967,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1829,2201712.25,4954,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1830,2201712.25,5012,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1831,2201712.25,5468,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1832,2201712.25,5352,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1833,2201712.25,5107,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1834,2201710.75,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1835,2201710.75,5083,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1836,2201710.5,5154,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1837,2201710.5,5103,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1838,2201710.5,5027,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1839,2201710.5,5063,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1840,2201710.5,5219,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1841,2201710.5,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1842,2201710.5,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1843,2201710.5,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1844,2201710.5,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1845,2201710.5,5024,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1846,2201710.5,5024,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1847,2201710.5,5128,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1848,2201710.5,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1849,2201710.5,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1850,2201710.5,5000,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1851,2201710.5,5088,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1852,2201710.5,5441,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1853,2201710.5,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1854,2201710.5,4988,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1855,2201710.5,5057,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1856,2201710.5,5142,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1857,2201710.5,5117,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1858,2201710.5,5031,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1859,2201710.5,5115,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1860,2201710.5,5004,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1861,2201710.5,4965,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1862,2201710.5,5052,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1863,2201710.5,4969,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1864,2201710.25,4967,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1865,2201710.25,5057,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1866,2201710.25,5189,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1867,2201710.25,5156,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1868,2201710.25,5022,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1869,2201710.25,4954,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1870,2201710.25,4955,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1871,2201710.25,4950,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1872,2201710,4939,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1873,2201710,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1874,2201710,5032,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1875,2201710,4984,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1876,2201710,4980,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1877,2201710,4973,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1878,2201710,5043,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1879,2201709.5,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1880,2201709.5,4836,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1881,2201709.5,4737,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1882,2201709.5,4728,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1883,2201709.5,4772,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1884,2201709.5,4891,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1885,2201709.5,4713,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1886,2201709.5,4778,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1887,2201709.5,4752,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1888,2201709.5,4905,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1889,2201709.5,5096,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1890,2201709.5,4991,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1891,2201709.5,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1892,2201709.5,5251,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1893,2201709.5,5077,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1894,2201709.5,5061,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1895,2201709.5,5170,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1896,2201709.5,5109,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1897,2201709.5,5150,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1898,2201709.5,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1899,2201709.5,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1900,2201709.5,5066,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1901,2201709.5,4941,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1902,2201709.5,5104,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1903,2201709.5,5187,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1904,2201709.5,5257,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1905,2201709.5,5442,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1906,2201709.5,5159,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1907,2201709.5,5012,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1908,2201709.5,5110,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1909,2201709.5,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1910,2201709.5,5025,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1911,2201709.5,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1912,2201709.5,5632,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1913,2201709.5,5118,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1914,2201709.5,5090,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1915,2201709.5,5180,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1916,2201709.5,5574,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1917,2201709.5,5250,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1918,2201709.5,5105,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1919,2201709.5,5196,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1920,2201708.5,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1921,2201708.5,5022,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1922,2201705.5,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1923,2201705.5,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1924,2201705.5,5070,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1925,2201704.5,4968,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1926,2201704.5,5002,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1927,2201704.5,4977,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1928,2201704.5,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1929,2201704.25,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1930,2201704.25,5223,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1931,2201704.25,5313,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1932,2201704.25,5515,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1933,2201704.25,4983,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1934,2201704.25,5046,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1935,2201704.25,4977,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1936,2201704.25,4984,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1937,2201704.25,4991,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1938,2201704.25,5194,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1939,2201704.25,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1940,2201704.25,5040,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1941,2201704.25,5065,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1942,2201704.25,5092,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1943,2201704.25,5276,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1944,2201704.25,5146,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1945,2201704.25,5260,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1946,2201704.25,5125,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1947,2201704.25,5352,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1948,2201704.25,5050,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1949,2201704.25,5289,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1950,2201704.25,5029,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1951,2201704.25,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1952,2201704.25,4987,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1953,2201704.25,4974,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1954,2201704.25,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1955,2201704.25,4993,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1956,2201704.25,5114,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1957,2201704.25,4997,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1958,2201704.25,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1959,2201704.25,5050,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1960,2201704.25,5095,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1961,2201704.25,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1962,2201704.25,5154,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1963,2201704.25,5061,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1964,2201704.25,5025,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1965,2201704.25,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1966,2201704.25,5026,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1967,2201704.25,5006,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1968,2201704.25,5022,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1969,2201704.25,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1970,2201704.25,5099,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1971,2201704.25,5088,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1972,2201704.25,5088,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1973,2201704.25,5194,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1974,2201704.25,5093,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1975,2201704.25,5239,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1976,2201704.25,5136,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1977,2201704.25,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1978,2201704.25,5027,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1979,2201704.25,5027,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1980,2201704.25,5017,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1981,2201704.25,5034,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1982,2201704.25,5331,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1983,2201704.25,5355,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1984,2201704.25,5337,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1985,2201704.25,5113,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1986,2201704.25,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1987,2201704.25,5192,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1988,2201704.25,5249,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1989,2201704.25,5090,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1990,2201704.25,5087,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1991,2201704.25,5077,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1992,2201704.25,5162,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1993,2201704.25,5080,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1994,2201704.25,4848,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1995,2201704,4822,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1996,2201704,4726,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1997,2201704,4703,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1998,2201704,4717,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
1999,2201704,4680,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2000,2201704,4868,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2001,2201704,5250,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2002,2201704,5150,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2003,2201704,5578,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2004,2201704,5260,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2005,2201704,5192,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2006,2201704,5014,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2007,2201704,4962,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2008,2201704,5104,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2009,2201704,5077,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2010,2201704,5034,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2011,2201704,5013,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2012,2201704,4897,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2013,2201704,4972,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2014,2201704,5210,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2015,2201704,5038,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2016,2201704,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2017,2201704,5168,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2018,2201704,5268,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2019,2201704,5106,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2020,2201704,5005,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2021,2201704,5136,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2022,2201704,4984,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2023,2201704,4942,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2024,2201704,5277,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2025,2201704,5044,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2026,2201704,4948,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2027,2201704,4933,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2028,2201704,4938,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2029,2201704,4944,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2030,2201704,4973,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2031,2201704,4911,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2032,2201704,4941,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
